timestamp,consumption_kwh,temperature,humidity,occupancy,hour,day_of_week,month,is_weekend,ac_running,lighting,cooking,entertainment
2025-08-07 21:00:00,1.45,24.3,59.6,0.99,21,3,8,0,0,1,0,0
2025-08-07 22:00:00,1.194,28.3,81.4,0.82,22,3,8,0,1,1,0,0
2025-08-07 23:00:00,0.657,23.2,73.7,0.84,23,3,8,0,0,1,0,0
2025-08-08 00:00:00,0.191,27.9,79.4,0.36,0,4,8,0,0,1,0,0
2025-08-08 01:00:00,0.211,25.8,75.0,0.38,1,4,8,0,0,1,0,0
2025-08-08 02:00:00,0.162,23.8,77.5,0.36,2,4,8,0,0,1,0,0
2025-08-08 03:00:00,0.112,26.6,82.2,0.25,3,4,8,0,0,0,0,0
2025-08-08 04:00:00,0.174,25.9,97.1,0.36,4,4,8,0,0,1,0,0
2025-08-08 05:00:00,0.303,26.2,84.2,0.39,5,4,8,0,0,1,0,0
2025-08-08 06:00:00,0.746,25.9,68.9,0.27,6,4,8,0,0,0,0,0
2025-08-08 07:00:00,0.887,34.0,75.1,0.27,7,4,8,0,0,0,1,0
2025-08-08 08:00:00,1.098,36.7,86.4,0.31,8,4,8,0,0,0,1,0
2025-08-08 09:00:00,0.451,30.7,74.8,0.24,9,4,8,0,0,0,0,0
2025-08-08 10:00:00,0.394,31.2,85.1,0.15,10,4,8,0,0,0,0,0
2025-08-08 11:00:00,0.359,33.0,58.0,0.25,11,4,8,0,0,0,0,0
2025-08-08 12:00:00,0.456,32.2,77.6,0.22,12,4,8,0,0,0,1,0
2025-08-08 13:00:00,0.403,31.4,75.3,0.22,13,4,8,0,0,0,1,0
2025-08-08 14:00:00,0.354,33.9,77.0,0.16,14,4,8,0,0,0,0,0
2025-08-08 15:00:00,0.485,33.1,79.4,0.12,15,4,8,0,0,0,0,0
2025-08-08 16:00:00,0.336,30.5,71.3,0.24,16,4,8,0,0,0,0,0
2025-08-08 17:00:00,0.411,26.7,80.1,0.24,17,4,8,0,0,0,0,0
2025-08-08 18:00:00,0.72,27.8,84.7,0.3,18,4,8,0,0,0,0,0
2025-08-08 19:00:00,1.424,26.9,70.3,0.87,19,4,8,0,0,1,1,0
2025-08-08 20:00:00,1.329,20.9,65.1,0.72,20,4,8,0,0,1,1,0
2025-08-08 21:00:00,1.304,21.4,83.1,0.87,21,4,8,0,0,1,0,0
2025-08-08 22:00:00,1.045,25.5,85.0,0.64,22,4,8,0,0,1,0,0
2025-08-08 23:00:00,0.7,26.2,82.5,0.93,23,4,8,0,0,1,0,0
2025-08-09 00:00:00,0.212,26.7,90.3,0.35,0,5,8,1,0,1,0,0
2025-08-09 01:00:00,0.352,26.9,79.2,0.22,1,5,8,1,0,0,0,0
2025-08-09 02:00:00,0.325,27.5,76.9,0.28,2,5,8,1,0,0,0,0
2025-08-09 03:00:00,0.159,25.7,63.0,0.37,3,5,8,1,0,1,0,0
2025-08-09 04:00:00,0.134,23.6,79.4,0.15,4,5,8,1,0,0,0,0
2025-08-09 05:00:00,0.136,25.7,76.7,0.24,5,5,8,1,0,0,0,0
2025-08-09 06:00:00,0.624,29.7,82.7,0.25,6,5,8,1,0,0,0,0
2025-08-09 07:00:00,0.702,27.8,73.1,0.27,7,5,8,1,0,0,1,0
2025-08-09 08:00:00,1.19,28.2,70.1,0.99,8,5,8,1,1,0,1,0
2025-08-09 09:00:00,1.148,28.9,67.7,0.9,9,5,8,1,1,0,0,0
2025-08-09 10:00:00,1.009,31.5,81.5,1.0,10,5,8,1,1,0,0,0
2025-08-09 11:00:00,1.492,36.4,83.3,1.0,11,5,8,1,1,0,0,0
2025-08-09 12:00:00,1.05,30.3,68.9,0.87,12,5,8,1,1,0,1,0
2025-08-09 13:00:00,0.952,30.7,66.2,0.87,13,5,8,1,1,0,1,0
2025-08-09 14:00:00,1.265,32.7,68.5,0.93,14,5,8,1,1,0,0,0
2025-08-09 15:00:00,1.079,31.6,87.0,1.0,15,5,8,1,1,0,0,0
2025-08-09 16:00:00,1.078,31.8,68.3,0.98,16,5,8,1,1,0,0,0
2025-08-09 17:00:00,0.819,26.5,70.6,0.78,17,5,8,1,0,0,0,0
2025-08-09 18:00:00,1.906,27.0,100.0,1.0,18,5,8,1,0,1,0,1
2025-08-09 19:00:00,1.702,30.2,67.3,0.81,19,5,8,1,1,1,1,1
2025-08-09 20:00:00,1.777,20.8,53.3,0.91,20,5,8,1,0,1,1,1
2025-08-09 21:00:00,1.944,26.5,94.6,0.89,21,5,8,1,0,1,0,1
2025-08-09 22:00:00,1.904,26.4,68.9,1.0,22,5,8,1,0,1,0,1
2025-08-09 23:00:00,0.338,28.0,62.4,0.35,23,5,8,1,0,1,0,1
2025-08-10 00:00:00,0.214,24.5,98.8,0.33,0,6,8,1,0,1,0,0
2025-08-10 01:00:00,0.1,23.5,75.9,0.31,1,6,8,1,0,1,0,0
2025-08-10 02:00:00,0.1,22.1,75.6,0.25,2,6,8,1,0,0,0,0
2025-08-10 03:00:00,0.238,26.1,76.2,0.24,3,6,8,1,0,0,0,0
2025-08-10 04:00:00,0.189,23.4,85.4,0.34,4,6,8,1,0,1,0,0
2025-08-10 05:00:00,0.131,21.1,95.2,0.15,5,6,8,1,0,0,0,0
2025-08-10 06:00:00,0.567,28.3,60.0,0.32,6,6,8,1,0,1,0,0
2025-08-10 07:00:00,0.772,28.8,66.3,0.38,7,6,8,1,0,0,1,0
2025-08-10 08:00:00,1.468,32.0,87.7,0.78,8,6,8,1,1,0,1,0
2025-08-10 09:00:00,1.379,31.2,63.5,0.96,9,6,8,1,1,0,0,0
2025-08-10 10:00:00,1.305,35.3,84.8,1.0,10,6,8,1,1,0,0,0
2025-08-10 11:00:00,1.128,33.2,72.7,1.0,11,6,8,1,1,0,0,0
2025-08-10 12:00:00,1.293,36.2,85.7,0.77,12,6,8,1,1,0,1,0
2025-08-10 13:00:00,1.195,33.6,58.4,0.94,13,6,8,1,1,0,1,0
2025-08-10 14:00:00,0.851,27.5,56.7,0.83,14,6,8,1,0,0,0,0
2025-08-10 15:00:00,1.087,32.1,64.6,1.0,15,6,8,1,1,0,0,0
2025-08-10 16:00:00,1.025,31.5,65.1,0.92,16,6,8,1,1,0,0,0
2025-08-10 17:00:00,0.821,28.9,79.8,0.89,17,6,8,1,1,0,0,0
2025-08-10 18:00:00,1.866,29.8,75.6,1.0,18,6,8,1,1,1,0,1
2025-08-10 19:00:00,1.667,20.0,86.8,0.88,19,6,8,1,0,1,1,1
2025-08-10 20:00:00,1.613,27.3,75.4,0.81,20,6,8,1,0,1,1,1
2025-08-10 21:00:00,1.791,25.6,65.8,1.0,21,6,8,1,0,1,0,1
2025-08-10 22:00:00,1.598,24.3,74.5,0.79,22,6,8,1,0,1,0,1
2025-08-10 23:00:00,0.474,24.9,79.9,0.27,23,6,8,1,0,0,0,1
2025-08-11 00:00:00,0.231,27.0,96.2,0.41,0,0,8,0,0,1,0,0
2025-08-11 01:00:00,0.273,23.0,79.8,0.22,1,0,8,0,0,0,0,0
2025-08-11 02:00:00,0.1,22.4,69.4,0.37,2,0,8,0,0,1,0,0
2025-08-11 03:00:00,0.1,22.5,70.6,0.19,3,0,8,0,0,0,0,0
2025-08-11 04:00:00,0.1,27.8,73.8,0.26,4,0,8,0,0,0,0,0
2025-08-11 05:00:00,0.41,22.2,84.6,0.31,5,0,8,0,0,1,0,0
2025-08-11 06:00:00,0.718,25.7,90.3,0.41,6,0,8,0,0,1,0,0
2025-08-11 07:00:00,0.682,28.8,74.3,0.26,7,0,8,0,0,0,1,0
2025-08-11 08:00:00,0.165,29.3,75.4,0.12,8,0,8,0,0,0,1,0
2025-08-11 09:00:00,0.49,29.2,63.4,0.26,9,0,8,0,0,0,0,0
2025-08-11 10:00:00,0.111,32.1,84.1,0.07,10,0,8,0,0,0,0,0
2025-08-11 11:00:00,0.626,34.4,92.6,0.26,11,0,8,0,0,0,0,0
2025-08-11 12:00:00,0.641,35.2,76.2,0.33,12,0,8,0,0,0,1,0
2025-08-11 13:00:00,0.632,32.0,53.9,0.33,13,0,8,0,0,0,1,0
2025-08-11 14:00:00,0.425,35.9,74.2,0.19,14,0,8,0,0,0,0,0
2025-08-11 15:00:00,0.394,34.5,78.4,0.23,15,0,8,0,0,0,0,0
2025-08-11 16:00:00,0.452,27.0,70.5,0.19,16,0,8,0,0,0,0,0
2025-08-11 17:00:00,0.251,30.5,79.5,0.17,17,0,8,0,0,0,0,0
2025-08-11 18:00:00,0.655,28.6,84.2,0.18,18,0,8,0,0,0,0,0
2025-08-11 19:00:00,1.379,23.6,89.5,1.0,19,0,8,0,0,1,1,0
2025-08-11 20:00:00,1.366,24.8,84.9,0.83,20,0,8,0,0,1,1,0
2025-08-11 21:00:00,1.246,19.9,79.7,0.83,21,0,8,0,0,1,0,0
2025-08-11 22:00:00,1.468,30.0,84.4,0.79,22,0,8,0,1,1,0,0
2025-08-11 23:00:00,0.841,21.6,75.5,1.0,23,0,8,0,0,1,0,0
2025-08-12 00:00:00,0.171,23.1,85.0,0.25,0,1,8,0,0,0,0,0
2025-08-12 01:00:00,0.238,22.8,79.9,0.18,1,1,8,0,0,0,0,0
2025-08-12 02:00:00,0.17,26.8,71.2,0.32,2,1,8,0,0,1,0,0
2025-08-12 03:00:00,0.1,24.9,87.6,0.41,3,1,8,0,0,1,0,0
2025-08-12 04:00:00,0.22,28.2,73.5,0.35,4,1,8,0,0,1,0,0
2025-08-12 05:00:00,0.248,22.9,82.5,0.25,5,1,8,0,0,0,0,0
2025-08-12 06:00:00,0.715,31.8,94.8,0.29,6,1,8,0,0,0,0,0
2025-08-12 07:00:00,0.492,29.9,80.4,0.13,7,1,8,0,0,0,1,0
2025-08-12 08:00:00,0.58,26.8,82.3,0.18,8,1,8,0,0,0,1,0
2025-08-12 09:00:00,0.484,32.2,72.6,0.0,9,1,8,0,0,0,0,0
2025-08-12 10:00:00,0.245,26.5,66.2,0.1,10,1,8,0,0,0,0,0
2025-08-12 11:00:00,0.1,29.3,90.4,0.13,11,1,8,0,0,0,0,0
2025-08-12 12:00:00,0.385,31.2,66.2,0.27,12,1,8,0,0,0,1,0
2025-08-12 13:00:00,0.168,31.0,86.5,0.25,13,1,8,0,0,0,1,0
2025-08-12 14:00:00,0.24,30.1,72.6,0.17,14,1,8,0,0,0,0,0
2025-08-12 15:00:00,0.411,30.7,75.3,0.26,15,1,8,0,0,0,0,0
2025-08-12 16:00:00,0.327,30.5,63.8,0.05,16,1,8,0,0,0,0,0
2025-08-12 17:00:00,0.442,30.6,82.4,0.12,17,1,8,0,0,0,0,0
2025-08-12 18:00:00,0.993,30.2,97.5,0.4,18,1,8,0,0,1,0,0
2025-08-12 19:00:00,1.41,27.2,69.2,0.84,19,1,8,0,0,1,1,0
2025-08-12 20:00:00,1.317,23.9,76.6,0.81,20,1,8,0,0,1,1,0
2025-08-12 21:00:00,1.479,27.7,75.9,0.93,21,1,8,0,0,1,0,0
2025-08-12 22:00:00,1.253,24.7,64.5,0.82,22,1,8,0,0,1,0,0
2025-08-12 23:00:00,0.772,26.1,73.7,0.97,23,1,8,0,0,1,0,0
2025-08-13 00:00:00,0.145,23.4,66.8,0.15,0,2,8,0,0,0,0,0
2025-08-13 01:00:00,0.274,22.8,73.7,0.4,1,2,8,0,0,1,0,0
2025-08-13 02:00:00,0.267,26.2,54.9,0.49,2,2,8,0,0,1,0,0
2025-08-13 03:00:00,0.235,24.3,70.6,0.36,3,2,8,0,0,1,0,0
2025-08-13 04:00:00,0.241,25.6,65.7,0.32,4,2,8,0,0,1,0,0
2025-08-13 05:00:00,0.227,26.5,75.3,0.3,5,2,8,0,0,0,0,0
2025-08-13 06:00:00,0.892,29.1,63.8,0.27,6,2,8,0,0,0,0,0
2025-08-13 07:00:00,0.69,28.6,81.2,0.4,7,2,8,0,0,0,1,0
2025-08-13 08:00:00,0.713,31.6,67.3,0.32,8,2,8,0,0,0,1,0
2025-08-13 09:00:00,0.572,27.7,66.9,0.2,9,2,8,0,0,0,0,0
2025-08-13 10:00:00,0.751,32.1,70.6,0.32,10,2,8,0,0,0,0,0
2025-08-13 11:00:00,0.512,32.5,79.0,0.21,11,2,8,0,0,0,0,0
2025-08-13 12:00:00,0.447,33.5,88.2,0.22,12,2,8,0,0,0,1,0
2025-08-13 13:00:00,0.618,37.6,77.5,0.22,13,2,8,0,0,0,1,0
2025-08-13 14:00:00,0.195,32.4,81.0,0.02,14,2,8,0,0,0,0,0
2025-08-13 15:00:00,0.576,33.9,55.4,0.08,15,2,8,0,0,0,0,0
2025-08-13 16:00:00,0.293,26.0,60.4,0.17,16,2,8,0,0,0,0,0
2025-08-13 17:00:00,0.385,30.2,63.0,0.19,17,2,8,0,0,0,0,0
2025-08-13 18:00:00,0.727,26.5,71.0,0.24,18,2,8,0,0,0,0,0
2025-08-13 19:00:00,1.293,22.2,95.7,0.88,19,2,8,0,0,1,1,0
2025-08-13 20:00:00,1.37,29.9,73.3,0.88,20,2,8,0,1,1,1,0
2025-08-13 21:00:00,1.279,21.4,92.1,0.88,21,2,8,0,0,1,0,0
2025-08-13 22:00:00,1.169,25.3,74.3,0.77,22,2,8,0,0,1,0,0
2025-08-13 23:00:00,0.645,26.6,67.2,0.91,23,2,8,0,0,1,0,0
2025-08-14 00:00:00,0.174,24.6,82.8,0.3,0,3,8,0,0,0,0,0
2025-08-14 01:00:00,0.213,25.5,67.0,0.39,1,3,8,0,0,1,0,0
2025-08-14 02:00:00,0.1,24.0,83.4,0.28,2,3,8,0,0,0,0,0
2025-08-14 03:00:00,0.26,25.0,58.9,0.26,3,3,8,0,0,0,0,0
2025-08-14 04:00:00,0.134,24.9,85.9,0.39,4,3,8,0,0,1,0,0
2025-08-14 05:00:00,0.153,25.6,84.4,0.29,5,3,8,0,0,0,0,0
2025-08-14 06:00:00,0.544,29.9,85.7,0.37,6,3,8,0,0,1,0,0
2025-08-14 07:00:00,0.707,28.5,89.2,0.28,7,3,8,0,0,0,1,0
2025-08-14 08:00:00,0.621,28.9,79.8,0.36,8,3,8,0,0,0,1,0
2025-08-14 09:00:00,0.328,24.8,78.0,0.05,9,3,8,0,0,0,0,0
2025-08-14 10:00:00,0.142,29.9,71.2,0.08,10,3,8,0,0,0,0,0
2025-08-14 11:00:00,0.38,30.2,79.7,0.32,11,3,8,0,0,0,0,0
2025-08-14 12:00:00,0.161,31.4,63.9,0.07,12,3,8,0,0,0,1,0
2025-08-14 13:00:00,0.236,31.8,68.1,0.0,13,3,8,0,0,0,1,0
2025-08-14 14:00:00,0.349,29.2,74.5,0.21,14,3,8,0,0,0,0,0
2025-08-14 15:00:00,0.582,29.3,74.3,0.3,15,3,8,0,0,0,0,0
2025-08-14 16:00:00,0.376,29.9,80.0,0.35,16,3,8,0,0,0,0,0
2025-08-14 17:00:00,0.269,29.9,78.3,0.3,17,3,8,0,0,0,0,0
2025-08-14 18:00:00,0.888,27.9,81.2,0.3,18,3,8,0,0,1,0,0
2025-08-14 19:00:00,1.066,26.5,76.4,0.59,19,3,8,0,0,1,1,0
2025-08-14 20:00:00,1.556,24.9,70.5,1.0,20,3,8,0,0,1,1,0
2025-08-14 21:00:00,1.34,22.9,67.2,0.92,21,3,8,0,0,1,0,0
2025-08-14 22:00:00,1.464,24.9,73.5,1.0,22,3,8,0,0,1,0,0
2025-08-14 23:00:00,0.531,22.1,85.1,0.7,23,3,8,0,0,1,0,0
2025-08-15 00:00:00,0.1,26.4,75.0,0.3,0,4,8,0,0,1,0,0
2025-08-15 01:00:00,0.148,22.2,65.3,0.32,1,4,8,0,0,1,0,0
2025-08-15 02:00:00,0.1,26.9,76.5,0.04,2,4,8,0,0,0,0,0
2025-08-15 03:00:00,0.141,27.1,65.5,0.14,3,4,8,0,0,0,0,0
2025-08-15 04:00:00,0.238,18.0,92.6,0.44,4,4,8,0,0,1,0,0
2025-08-15 05:00:00,0.1,23.7,67.6,0.27,5,4,8,0,0,0,0,0
2025-08-15 06:00:00,0.648,28.6,69.6,0.27,6,4,8,0,0,0,0,0
2025-08-15 07:00:00,0.57,25.6,67.6,0.31,7,4,8,0,0,0,1,0
2025-08-15 08:00:00,0.537,29.2,64.3,0.26,8,4,8,0,0,0,1,0
2025-08-15 09:00:00,0.58,31.7,68.3,0.18,9,4,8,0,0,0,0,0
2025-08-15 10:00:00,0.484,33.4,82.5,0.24,10,4,8,0,0,0,0,0
2025-08-15 11:00:00,0.402,31.7,65.7,0.2,11,4,8,0,0,0,0,0
2025-08-15 12:00:00,0.469,32.2,66.8,0.04,12,4,8,0,0,0,1,0
2025-08-15 13:00:00,0.668,31.7,73.7,0.31,13,4,8,0,0,0,1,0
2025-08-15 14:00:00,0.17,32.5,63.8,0.06,14,4,8,0,0,0,0,0
2025-08-15 15:00:00,0.346,27.9,85.8,0.24,15,4,8,0,0,0,0,0
2025-08-15 16:00:00,0.372,31.6,66.8,0.01,16,4,8,0,0,0,0,0
2025-08-15 17:00:00,0.416,27.7,85.0,0.34,17,4,8,0,0,0,0,0
2025-08-15 18:00:00,0.691,27.9,91.8,0.18,18,4,8,0,0,0,0,0
2025-08-15 19:00:00,1.511,25.4,77.0,0.98,19,4,8,0,0,1,1,0
2025-08-15 20:00:00,1.205,25.5,78.5,0.8,20,4,8,0,0,1,1,0
2025-08-15 21:00:00,1.225,26.2,91.4,0.72,21,4,8,0,0,1,0,0
2025-08-15 22:00:00,1.367,26.3,85.1,0.97,22,4,8,0,0,1,0,0
2025-08-15 23:00:00,0.549,23.3,84.9,0.91,23,4,8,0,0,1,0,0
2025-08-16 00:00:00,0.301,23.6,71.5,0.31,0,5,8,1,0,1,0,0
2025-08-16 01:00:00,0.278,22.2,69.8,0.34,1,5,8,1,0,1,0,0
2025-08-16 02:00:00,0.141,22.0,83.7,0.11,2,5,8,1,0,0,0,0
2025-08-16 03:00:00,0.19,21.9,49.9,0.44,3,5,8,1,0,1,0,0
2025-08-16 04:00:00,0.316,23.7,64.6,0.19,4,5,8,1,0,0,0,0
2025-08-16 05:00:00,0.1,28.0,85.7,0.34,5,5,8,1,0,1,0,0
2025-08-16 06:00:00,0.868,27.7,60.7,0.53,6,5,8,1,0,1,0,0
2025-08-16 07:00:00,1.166,32.2,83.0,0.44,7,5,8,1,0,0,1,0
2025-08-16 08:00:00,1.167,28.5,74.2,0.77,8,5,8,1,1,0,1,0
2025-08-16 09:00:00,1.351,31.0,69.3,0.73,9,5,8,1,1,0,0,0
2025-08-16 10:00:00,1.059,32.7,85.9,0.99,10,5,8,1,1,0,0,0
2025-08-16 11:00:00,0.985,30.8,60.4,0.96,11,5,8,1,1,0,0,0
2025-08-16 12:00:00,1.202,35.8,82.7,0.99,12,5,8,1,1,0,1,0
2025-08-16 13:00:00,1.166,33.2,63.3,0.91,13,5,8,1,1,0,1,0
2025-08-16 14:00:00,1.01,33.6,81.0,0.92,14,5,8,1,1,0,0,0
2025-08-16 15:00:00,1.208,32.8,60.5,1.0,15,5,8,1,1,0,0,0
2025-08-16 16:00:00,0.835,26.9,69.4,0.84,16,5,8,1,0,0,0,0
2025-08-16 17:00:00,0.882,28.5,85.5,0.96,17,5,8,1,1,0,0,0
2025-08-16 18:00:00,1.832,29.6,67.8,1.0,18,5,8,1,1,1,0,1
2025-08-16 19:00:00,1.8,23.2,67.6,1.0,19,5,8,1,0,1,1,1
2025-08-16 20:00:00,1.739,26.0,62.8,1.0,20,5,8,1,0,1,1,1
2025-08-16 21:00:00,1.263,28.3,85.4,0.65,21,5,8,1,1,1,0,1
2025-08-16 22:00:00,1.618,22.4,81.0,0.93,22,5,8,1,0,1,0,1
2025-08-16 23:00:00,0.37,25.8,54.0,0.17,23,5,8,1,0,0,0,1
2025-08-17 00:00:00,0.273,25.0,83.9,0.35,0,6,8,1,0,1,0,0
2025-08-17 01:00:00,0.245,22.4,71.9,0.45,1,6,8,1,0,1,0,0
2025-08-17 02:00:00,0.137,24.5,80.6,0.22,2,6,8,1,0,0,0,0
2025-08-17 03:00:00,0.16,25.6,77.0,0.37,3,6,8,1,0,1,0,0
2025-08-17 04:00:00,0.1,27.0,71.4,0.31,4,6,8,1,0,1,0,0
2025-08-17 05:00:00,0.14,23.1,64.4,0.43,5,6,8,1,0,1,0,0
2025-08-17 06:00:00,0.628,29.8,75.3,0.45,6,6,8,1,0,1,0,0
2025-08-17 07:00:00,0.614,27.8,55.4,0.18,7,6,8,1,0,0,1,0
2025-08-17 08:00:00,1.199,29.9,72.9,0.87,8,6,8,1,1,0,1,0
2025-08-17 09:00:00,1.411,30.9,66.5,1.0,9,6,8,1,1,0,0,0
2025-08-17 10:00:00,1.019,32.0,78.2,0.81,10,6,8,1,1,0,0,0
2025-08-17 11:00:00,1.128,34.1,70.7,0.86,11,6,8,1,1,0,0,0
2025-08-17 12:00:00,0.899,30.5,83.9,0.99,12,6,8,1,1,0,1,0
2025-08-17 13:00:00,1.26,36.9,71.8,0.97,13,6,8,1,1,0,1,0
2025-08-17 14:00:00,0.96,29.9,64.9,1.0,14,6,8,1,1,0,0,0
2025-08-17 15:00:00,1.112,33.4,65.0,0.85,15,6,8,1,1,0,0,0
2025-08-17 16:00:00,0.658,29.9,82.1,0.9,16,6,8,1,1,0,0,0
2025-08-17 17:00:00,1.079,32.5,100.0,0.97,17,6,8,1,1,0,0,0
2025-08-17 18:00:00,1.591,26.9,85.3,1.0,18,6,8,1,0,1,0,1
2025-08-17 19:00:00,1.838,24.3,83.8,1.0,19,6,8,1,0,1,1,1
2025-08-17 20:00:00,1.841,29.5,79.5,0.93,20,6,8,1,1,1,1,1
2025-08-17 21:00:00,1.582,25.0,62.7,0.87,21,6,8,1,0,1,0,1
2025-08-17 22:00:00,1.401,24.9,86.3,0.81,22,6,8,1,0,1,0,1
2025-08-17 23:00:00,0.474,23.3,65.3,0.34,23,6,8,1,0,1,0,1
2025-08-18 00:00:00,0.166,26.4,100.0,0.49,0,0,8,0,0,1,0,0
2025-08-18 01:00:00,0.161,27.2,64.2,0.29,1,0,8,0,0,0,0,0
2025-08-18 02:00:00,0.284,23.3,80.0,0.2,2,0,8,0,0,0,0,0
2025-08-18 03:00:00,0.1,22.1,52.8,0.08,3,0,8,0,0,0,0,0
2025-08-18 04:00:00,0.148,25.1,74.6,0.43,4,0,8,0,0,1,0,0
2025-08-18 05:00:00,0.157,25.5,67.1,0.12,5,0,8,0,0,0,0,0
2025-08-18 06:00:00,0.77,29.3,77.1,0.5,6,0,8,0,1,1,0,0
2025-08-18 07:00:00,0.707,31.0,65.9,0.37,7,0,8,0,0,0,1,0
2025-08-18 08:00:00,0.671,32.5,67.1,0.31,8,0,8,0,0,0,1,0
2025-08-18 09:00:00,0.9,34.1,71.2,0.32,9,0,8,0,0,0,0,0
2025-08-18 10:00:00,0.54,33.2,77.1,0.06,10,0,8,0,0,0,0,0
2025-08-18 11:00:00,0.576,28.4,65.7,0.27,11,0,8,0,0,0,0,0
2025-08-18 12:00:00,0.403,37.3,61.2,0.07,12,0,8,0,0,0,1,0
2025-08-18 13:00:00,0.335,32.0,67.5,0.26,13,0,8,0,0,0,1,0
2025-08-18 14:00:00,0.31,29.7,72.0,0.3,14,0,8,0,0,0,0,0
2025-08-18 15:00:00,0.497,30.7,83.0,0.34,15,0,8,0,0,0,0,0
2025-08-18 16:00:00,0.204,31.3,72.3,0.17,16,0,8,0,0,0,0,0
2025-08-18 17:00:00,0.278,31.3,82.8,0.0,17,0,8,0,0,0,0,0
2025-08-18 18:00:00,0.68,27.8,81.1,0.22,18,0,8,0,0,0,0,0
2025-08-18 19:00:00,1.569,24.9,74.0,0.84,19,0,8,0,0,1,1,0
2025-08-18 20:00:00,1.505,29.0,60.1,0.99,20,0,8,0,1,1,1,0
2025-08-18 21:00:00,1.243,27.8,74.9,0.92,21,0,8,0,0,1,0,0
2025-08-18 22:00:00,1.341,23.8,86.4,0.84,22,0,8,0,0,1,0,0
2025-08-18 23:00:00,0.773,23.3,86.1,0.97,23,0,8,0,0,1,0,0
2025-08-19 00:00:00,0.281,27.3,65.9,0.41,0,1,8,0,0,1,0,0
2025-08-19 01:00:00,0.247,22.1,91.9,0.34,1,1,8,0,0,1,0,0
2025-08-19 02:00:00,0.193,23.3,60.8,0.1,2,1,8,0,0,0,0,0
2025-08-19 03:00:00,0.175,27.6,69.5,0.47,3,1,8,0,0,1,0,0
2025-08-19 04:00:00,0.228,26.6,71.5,0.23,4,1,8,0,0,0,0,0
2025-08-19 05:00:00,0.171,23.4,61.8,0.32,5,1,8,0,0,1,0,0
2025-08-19 06:00:00,0.672,30.8,80.5,0.34,6,1,8,0,0,1,0,0
2025-08-19 07:00:00,0.755,29.4,51.5,0.42,7,1,8,0,0,0,1,0
2025-08-19 08:00:00,0.45,31.3,67.7,0.13,8,1,8,0,0,0,1,0
2025-08-19 09:00:00,0.486,31.1,67.3,0.23,9,1,8,0,0,0,0,0
2025-08-19 10:00:00,0.206,28.8,81.1,0.13,10,1,8,0,0,0,0,0
2025-08-19 11:00:00,0.209,29.8,59.2,0.39,11,1,8,0,0,0,0,0
2025-08-19 12:00:00,0.36,32.2,67.2,0.22,12,1,8,0,0,0,1,0
2025-08-19 13:00:00,0.46,34.8,51.5,0.07,13,1,8,0,0,0,1,0
2025-08-19 14:00:00,0.36,32.8,80.0,0.14,14,1,8,0,0,0,0,0
2025-08-19 15:00:00,0.646,32.6,81.9,0.39,15,1,8,0,0,0,0,0
2025-08-19 16:00:00,0.338,29.4,77.0,0.19,16,1,8,0,0,0,0,0
2025-08-19 17:00:00,0.206,26.8,87.6,0.19,17,1,8,0,0,0,0,0
2025-08-19 18:00:00,0.89,28.1,80.6,0.29,18,1,8,0,0,0,0,0
2025-08-19 19:00:00,1.326,24.3,68.7,0.83,19,1,8,0,0,1,1,0
2025-08-19 20:00:00,1.346,23.8,63.6,0.89,20,1,8,0,0,1,1,0
2025-08-19 21:00:00,1.424,23.5,92.7,1.0,21,1,8,0,0,1,0,0
2025-08-19 22:00:00,1.333,26.4,63.3,0.98,22,1,8,0,0,1,0,0
2025-08-19 23:00:00,0.739,27.9,97.3,1.0,23,1,8,0,0,1,0,0
2025-08-20 00:00:00,0.1,23.8,73.2,0.26,0,2,8,0,0,0,0,0
2025-08-20 01:00:00,0.254,22.9,80.5,0.4,1,2,8,0,0,1,0,0
2025-08-20 02:00:00,0.117,24.8,77.1,0.38,2,2,8,0,0,1,0,0
2025-08-20 03:00:00,0.238,25.1,91.6,0.39,3,2,8,0,0,1,0,0
2025-08-20 04:00:00,0.1,21.7,73.4,0.28,4,2,8,0,0,0,0,0
2025-08-20 05:00:00,0.108,22.8,86.1,0.24,5,2,8,0,0,0,0,0
2025-08-20 06:00:00,0.532,31.3,73.7,0.29,6,2,8,0,0,0,0,0
2025-08-20 07:00:00,0.828,29.8,74.7,0.34,7,2,8,0,0,0,1,0
2025-08-20 08:00:00,0.537,28.7,83.7,0.14,8,2,8,0,0,0,1,0
2025-08-20 09:00:00,0.834,34.1,77.4,0.24,9,2,8,0,0,0,0,0
2025-08-20 10:00:00,0.444,34.0,80.1,0.11,10,2,8,0,0,0,0,0
2025-08-20 11:00:00,0.431,30.6,69.9,0.23,11,2,8,0,0,0,0,0
2025-08-20 12:00:00,0.464,29.5,82.2,0.25,12,2,8,0,0,0,1,0
2025-08-20 13:00:00,0.739,36.1,70.9,0.21,13,2,8,0,0,0,1,0
2025-08-20 14:00:00,0.71,38.3,80.4,0.27,14,2,8,0,0,0,0,0
2025-08-20 15:00:00,0.345,34.9,78.5,0.17,15,2,8,0,0,0,0,0
2025-08-20 16:00:00,0.424,32.2,67.6,0.09,16,2,8,0,0,0,0,0
2025-08-20 17:00:00,0.338,26.4,83.4,0.25,17,2,8,0,0,0,0,0
